Recency,Frequency,Monetary,Cluster_KMeans,Cluster_Agglo,Cluster_DBSCAN,Cluster_MeanShift,Cluster_GMM
1.6848467302062555,0.0597549167415828,-0.2703615639566424,1,2,2,2,2
-0.4751916695995389,-0.9550131286465088,-0.90814575695649,0,0,3,1,0
0.0948184636825457,-0.9550131286465088,-1.3813992741009122,0,0,3,1,0
0.554826641418965,-0.361411875164371,0.3036003998103841,2,1,1,0,1
0.0348173970212736,-0.361411875164371,-0.1868362571037437,0,0,3,1,0
1.8848502857438292,-0.9550131286465088,-1.16376775469134,1,2,2,2,2
1.6948469079831343,-0.9550131286465088,0.5977989005837637,1,2,2,2,2
-0.8951991362284435,0.3864372603459435,0.2078912197160068,2,1,1,0,1
1.214838374692958,-0.9550131286465088,-1.6216665917344752,1,2,2,2,2
-0.2151870474006933,-0.361411875164371,0.2133652719000179,2,1,1,0,1
-0.1751863362931786,0.6533561702237206,0.7022404774488538,2,1,1,0,1
-0.3251890029463588,-0.9550131286465088,-0.4756219754326367,0,0,3,1,0
-0.8951991362284435,1.074522962129674,0.5624341685953712,2,1,1,0,1
-0.8651986028978075,0.0597549167415828,-0.4124720299562929,0,0,3,1,0
-0.8951991362284435,0.8790328929324327,0.2695707724582879,2,1,1,0,1
2.4448602412490352,-0.361411875164371,-0.7158325209421165,1,2,2,2,2
-0.5451929140376897,0.8790328929324327,1.7747421680749782,3,3,0,3,3
1.6948469079831343,-0.9550131286465088,-0.9599224268808864,1,2,2,2,2
-0.6051939806989618,-0.361411875164371,-0.5041714730428338,0,0,3,1,0
0.524826108088329,-0.9550131286465088,-0.4362938770167363,0,0,3,1,0
1.9048506412975867,-0.9550131286465088,-0.6652534001974812,1,2,2,2,2
-0.3351891807232374,0.3864372603459435,1.0146310448828977,2,1,1,0,1
0.804831085840932,-0.9550131286465088,-1.3319123394217014,1,2,2,2,2
-0.5851936251452045,-0.361411875164371,-0.0597193602243503,0,0,3,1,0
-0.8951991362284435,1.994806559216173,1.6180150694231206,3,3,0,3,3
0.5148259303114503,0.3864372603459435,1.0491867028891153,2,1,1,0,1
-0.8751987806746861,2.800074851207988,1.3510235016369814,3,3,0,3,3
-0.2251872251775719,-0.361411875164371,0.3438915513721327,2,1,1,0,1
-0.2651879362850867,1.2469574237058587,0.6760512967684721,2,1,1,0,1
-0.6351945140295978,-0.361411875164371,-0.6316421395971934,0,0,3,1,0
1.7448477968675278,0.3864372603459435,-0.5662492560651738,1,2,2,2,2
-0.7051957584677486,-0.9550131286465088,0.1203269850144761,0,0,3,1,0
-0.6151941584758405,-0.361411875164371,0.2630012288877495,2,1,1,0,1
0.0448175747981523,-0.9550131286465088,-1.345457609731447,0,0,3,1,0
2.024852774620131,-0.9550131286465088,-0.6673546762972137,1,2,2,2,2
0.4248243303195421,0.8790328929324327,0.7865248943238268,2,1,1,0,1
-0.1351856251856638,0.0597549167415828,0.4724268091112761,2,1,1,0,1
2.8048666412166683,-0.9550131286465088,-2.314304019610673,1,2,2,2,2
-0.8451982473440501,0.8790328929324327,0.8685874377277755,2,1,1,0,1
1.1848378413623215,-0.361411875164371,0.3349345089556282,1,2,2,2,2
-0.4051904251613882,-0.9550131286465088,-0.2606678229802561,0,0,3,1,0
0.4548248636501782,-0.9550131286465088,-1.2590129605360596,0,0,3,1,0
-0.6651950473602338,-0.361411875164371,0.6111135460320376,2,1,1,0,1
1.9048506412975867,-0.9550131286465088,-0.2051258911648996,1,2,2,2,2
-0.6651950473602338,1.074522962129674,1.3545401240515995,3,3,0,3,3
0.9348333969403548,0.8790328929324327,0.6304805614623945,2,1,1,0,1
-0.0851847363012704,-0.361411875164371,-0.5091178615154827,0,0,3,1,0
2.3448584634802487,-0.361411875164371,-0.1493513502623314,1,2,2,2,2
1.894850463520708,-0.9550131286465088,-0.5230244458153356,1,2,2,2,2
0.5048257525345716,-0.361411875164371,-0.5908596934835445,0,0,3,1,0
-0.3451893585001161,-0.361411875164371,0.8856370117324521,2,1,1,0,1
-0.8851989584515648,1.7853068058198964,0.5945522844483676,3,3,0,3,3
1.4348422857842889,-0.361411875164371,0.1309030233148946,1,2,2,2,2
-0.4751916695995389,0.0597549167415828,-0.1854275898736054,2,1,1,0,1
1.834849396859436,-0.9550131286465088,-0.7024709923840834,1,2,2,2,2
-0.8351980695671714,-0.361411875164371,0.5561381820284959,2,1,1,0,1
-0.6751952251371125,0.3864372603459435,-0.0234511446585029,2,1,1,0,1
-0.0451840251937557,-0.9550131286465088,-0.6737177033192449,0,0,3,1,0
-0.2951884696157227,0.0597549167415828,0.3827042512859243,2,1,1,0,1
-0.2451875807313293,-0.361411875164371,0.5089546501081448,2,1,1,0,1
1.214838374692958,-0.361411875164371,-0.5661823192549181,1,2,2,2,2
-0.6851954029139912,-0.9550131286465088,-0.5172982277873344,0,0,3,1,0
0.9348333969403548,0.0597549167415828,-0.6195219198683882,1,2,2,2,2
-0.6151941584758405,-0.9550131286465088,-1.1154212246599842,0,0,3,1,0
-0.505192202930175,-0.361411875164371,-0.5255639347405842,0,0,3,1,0
1.1248367747010497,-0.361411875164371,-0.9546226086829308,1,2,2,2,2
-0.8351980695671714,2.9599427049235025,2.528895704374795,3,3,0,3,3
1.7248474413137704,-0.9550131286465088,-1.305497308521753,1,2,2,2,2
-0.7451964695752633,-0.361411875164371,-0.2997608163426502,0,0,3,1,0
-0.8051975362365353,0.6533561702237206,1.1033628014507573,2,1,1,0,1
0.834831619171568,-0.361411875164371,0.0272255585075002,1,2,2,2,2
-0.5251925584839323,0.6533561702237206,0.8714606917450269,2,1,1,0,1
-0.69519558069087,1.2469574237058587,1.1443907724646805,3,3,0,3,3
-0.8951991362284435,0.6533561702237206,0.6572412420591404,2,1,1,0,1
-0.8751987806746861,0.6533561702237206,0.975215188932858,2,1,1,0,1
0.5648268191958437,-0.361411875164371,-0.5451999231874967,0,0,3,1,0
0.4648250414270569,0.3864372603459435,1.110153276385302,2,1,1,0,1
0.3548230858813914,-0.9550131286465088,-0.157261563547157,0,0,3,1,0
-0.8451982473440501,0.8790328929324327,0.4837380075078627,2,1,1,0,1
-0.755196647352142,-0.9550131286465088,-1.1793837777701246,0,0,3,1,0
-0.8351980695671714,3.355647971120934,2.479482955460898,3,3,0,3,3
0.6848289525183878,-0.9550131286465088,-0.4593515165664345,1,2,2,2,2
-0.285188291838844,-0.9550131286465088,-1.1322437429331522,0,0,3,1,0
-0.0451840251937557,0.3864372603459435,0.2006009682386905,2,1,1,0,1
-0.8751987806746861,-0.361411875164371,-0.0341173242878676,0,0,3,1,0
-0.5751934473683258,0.6533561702237206,0.8281421869149366,2,1,1,0,1
2.1948557968270683,-0.9550131286465088,-1.433450547794847,1,2,2,2,2
-0.1451858029625425,-0.361411875164371,-0.4392917143269115,0,0,3,1,0
-0.7051957584677486,2.0892910075177658,3.216609758150316,3,3,0,3,3
-0.6851954029139912,0.0597549167415828,-0.1394464040884443,2,1,1,0,1
-0.9051993140053222,1.074522962129674,0.864901440027338,2,1,1,0,1
-0.755196647352142,0.3864372603459435,0.3039278416202946,2,1,1,0,1
-0.7751970029058993,0.3864372603459435,0.5781429223872369,2,1,1,0,1
-0.6651950473602338,-0.9550131286465088,-1.4585777161807936,0,0,3,1,0
-0.285188291838844,1.2469574237058587,2.1949103977958027,3,3,0,3,3
-0.3751898918307522,-0.361411875164371,0.1712340396936273,2,1,1,0,1
0.3848236192120274,0.0597549167415828,-0.0554335248513053,2,1,1,0,1
-0.5651932695914471,-0.361411875164371,-0.143388302101796,0,0,3,1,0
1.95485153018198,-0.9550131286465088,-0.3543785586411144,1,2,2,2,2
0.5148259303114503,0.8790328929324327,0.6289664719025995,2,1,1,0,1
-0.7651968251290207,1.074522962129674,0.8290055626856623,2,1,1,0,1
-0.6151941584758405,1.2469574237058587,1.3851340189194348,3,3,0,3,3
-0.9051993140053222,0.0597549167415828,0.7389559981156308,2,1,1,0,1
-0.8351980695671714,0.8790328929324327,0.3040543169956033,2,1,1,0,1
-0.8651986028978075,0.3864372603459435,0.5143299401576463,2,1,1,0,1
-0.8251978917902927,-0.9550131286465088,-0.6222711655817712,0,0,3,1,0
-0.9151994917822008,1.6681242156118123,1.490014946814945,3,3,0,3,3
2.1348547301657965,-0.9550131286465088,-1.5014888896284582,1,2,2,2,2
-0.8251978917902927,1.2469574237058587,1.3561585378685743,3,3,0,3,3
-0.8551984251209288,-0.361411875164371,-0.7910010955650982,0,0,3,1,0
-0.8451982473440501,1.2469574237058587,0.7447909241272617,2,1,1,0,1
-0.035183847416877,-0.9550131286465088,0.047854603146477,0,0,3,1,0
-0.8251978917902927,-0.9550131286465088,-1.1920627266406123,0,0,3,1,0
2.654863974563488,-0.361411875164371,0.6565740654210459,1,2,2,2,2
0.1948202414513325,-0.9550131286465088,-1.3211362736421772,0,0,3,1,0
-0.8551984251209288,0.3864372603459435,-0.4591760628215446,2,1,1,0,1
-0.8851989584515648,4.568312003793731,2.167639225374815,3,3,0,3,3
1.054835530262899,-0.9550131286465088,-1.2715212639314308,1,2,2,2,2
1.1948380191392003,-0.9550131286465088,0.0151061131995019,1,2,2,2,2
0.6348280636339945,-0.9550131286465088,-2.291533492381814,1,2,2,2,2
0.6548284191877518,1.4012053057340357,1.8373338191655748,3,3,0,3,3
-0.6251943362527191,-0.361411875164371,-0.5267942782785106,0,0,3,1,0
1.5048435302224394,-0.9550131286465088,-0.4888266087928686,1,2,2,2,2
-0.7351962917983846,-0.9550131286465088,-1.582252691847151,0,0,3,1,0
-0.9151994917822008,-0.361411875164371,0.424785846949384,2,1,1,0,1
-0.1851865140700572,-0.361411875164371,-0.2057202266107562,0,0,3,1,0
1.994852241289495,-0.9550131286465088,-0.2843540235803337,1,2,2,2,2
-0.8951991362284435,2.0892910075177658,1.7873669652478628,3,3,0,3,3
-0.6151941584758405,0.0597549167415828,-0.4513591908166909,0,0,3,1,0
-0.69519558069087,-0.361411875164371,-0.2875810173544183,0,0,3,1,0
-0.69519558069087,0.3864372603459435,-0.4412711826887043,2,1,1,0,1
-0.8851989584515648,0.0597549167415828,0.2343874881757564,2,1,1,0,1
-0.0751845585243917,-0.9550131286465088,-0.973720908548372,0,0,3,1,0
-0.7051957584677486,0.3864372603459435,0.4167671459171284,2,1,1,0,1
1.0348351747091415,0.0597549167415828,-0.3665454331602979,1,2,2,2,2
0.1448193525669391,0.0597549167415828,-0.2402231062749556,0,0,3,1,0
-0.8851989584515648,1.8938009383205248,2.0614288007832022,3,3,0,3,3
2.2548568634883406,-0.9550131286465088,-1.413049158339427,1,2,2,2,2
0.1348191747900604,0.0597549167415828,-1.248755733458574,0,0,3,1,0
-0.8051975362365353,2.340879925732843,1.6270995692033654,3,3,0,3,3
0.8148312636178107,-0.361411875164371,-0.2721298783995434,1,2,2,2,2
-0.3651897140538734,-0.9550131286465088,-1.7220259422803454,0,0,3,1,0
2.304857752372734,-0.9550131286465088,-0.9087299749668984,1,2,2,2,2
2.794866463439789,-0.9550131286465088,-2.0952832421956518,1,2,2,2,2
-0.8351980695671714,1.2469574237058587,0.6498423678656774,2,1,1,0,1
-0.9151994917822008,1.8938009383205248,1.4989200598171122,3,3,0,3,3
-0.815197714013414,1.540739487763732,1.239253145828799,3,3,0,3,3
-0.3951902473845095,0.6533561702237206,1.2097724927832678,2,1,1,0,1
-0.1951866918469359,0.0597549167415828,0.0682306801817818,2,1,1,0,1
-0.8551984251209288,-0.9550131286465088,-1.0015191273549795,0,0,3,1,0
-0.7651968251290207,2.9599427049235025,1.8268231780839312,3,3,0,3,3
-0.8851989584515648,1.4012053057340357,1.0164554873693217,3,3,0,3,3
-0.285188291838844,-0.361411875164371,-0.0388622822917798,0,0,3,1,0
-0.9151994917822008,0.6533561702237206,0.2351506692023011,2,1,1,0,1
0.2148205970050899,0.8790328929324327,1.7859802157522402,3,3,0,3,3
-0.69519558069087,-0.361411875164371,-0.0723348434047589,0,0,3,1,0
-0.6151941584758405,0.0597549167415828,0.4299557708844707,2,1,1,0,1
-0.815197714013414,-0.361411875164371,0.0297956339762737,0,0,3,1,0
-0.4051904251613882,-0.361411875164371,0.2629150420119104,2,1,1,0,1
2.644863796786609,-0.9550131286465088,-1.0552868313724106,1,2,2,2,2
-0.3751898918307522,-0.361411875164371,-0.0948425142187153,0,0,3,1,0
-0.1851865140700572,-0.361411875164371,0.1905175831668996,2,1,1,0,1
0.4548248636501782,0.0597549167415828,0.1546827008690246,2,1,1,0,1
-0.1251854474087851,0.0597549167415828,0.1789115245404609,2,1,1,0,1
-0.8351980695671714,-0.361411875164371,-0.0538074608749861,0,0,3,1,0
1.8048488635288,-0.9550131286465088,-0.267953784484584,1,2,2,2,2
1.984852063512616,-0.9550131286465088,-0.2032185411775003,1,2,2,2,2
0.0648179303519097,-0.9550131286465088,-0.6834108324918388,0,0,3,1,0
-0.6151941584758405,-0.361411875164371,-0.1115840409392136,0,0,3,1,0
-0.6051939806989618,1.540739487763732,1.185179047001926,3,3,0,3,3
-0.785197180682778,0.3864372603459435,0.728754582960702,2,1,1,0,1
-0.285188291838844,-0.361411875164371,-0.0779051151051506,0,0,3,1,0
-0.7751970029058993,2.2617254690939497,1.652046936464766,3,3,0,3,3
1.1948380191392003,-0.9550131286465088,-0.5796154142488721,1,2,2,2,2
-0.1451858029625425,0.0597549167415828,0.4086729798890408,2,1,1,0,1
-0.6751952251371125,0.0597549167415828,-0.7762930182748822,0,0,3,1,0
1.5748447746605905,-0.9550131286465088,-1.085427915128209,1,2,2,2,2
1.614845485768105,-0.9550131286465088,-0.6776115525250036,1,2,2,2,2
-0.2051868696238146,-0.9550131286465088,-0.8455194901895967,0,0,3,1,0
0.9848342858247482,-0.9550131286465088,-0.5822749328869008,1,2,2,2,2
-0.7951973584596567,0.3864372603459435,0.3343547600674992,2,1,1,0,1
2.8048666412166683,-0.9550131286465088,-0.9943626908450468,1,2,2,2,2
-0.6851954029139912,-0.361411875164371,-0.3410847154953422,0,0,3,1,0
-0.1051850918550278,-0.9550131286465088,-1.449545992964121,0,0,3,1,0
-0.8251978917902927,-0.361411875164371,-0.5890893510697125,0,0,3,1,0
-0.9151994917822008,2.742655694726487,1.4338308982433887,3,3,0,3,3
0.9948344636016268,-0.9550131286465088,-0.911036684878209,1,2,2,2,2
1.7448477968675278,-0.9550131286465088,-1.1127482284793695,1,2,2,2,2
0.3748234414351488,-0.9550131286465088,0.188566320067299,0,0,3,1,0
-0.9151994917822008,0.3864372603459435,0.003690104691552,2,1,1,0,1
-0.8951991362284435,2.855326722576088,2.2634221116882167,3,3,0,3,3
-0.8851989584515648,0.6533561702237206,-0.9416156977112252,0,0,3,1,0
0.864832152502204,-0.9550131286465088,-1.9872581557497384,1,2,2,2,2
-0.8051975362365353,1.6681242156118123,2.903795678674467,3,3,0,3,3
0.334822730327634,1.4012053057340357,1.27222876509992,3,3,0,3,3
-0.8851989584515648,-0.361411875164371,-0.6873787290898388,0,0,3,1,0
0.6548284191877518,-0.361411875164371,-0.4387596244076706,0,0,3,1,0
-0.8951991362284435,4.742615005287558,3.481631940151199,3,3,0,3,3
-0.8351980695671714,1.994806559216173,1.9872094862690184,3,3,0,3,3
-0.6451946918064765,-0.9550131286465088,-0.5849205629933252,0,0,3,1,0
-0.2151870474006933,0.6533561702237206,-0.3293659391036896,2,1,1,0,1
1.834849396859436,1.2469574237058587,1.885021690336395,3,1,-1,4,3
-0.7151959362446273,1.7853068058198964,0.7743822296414277,3,3,0,3,3
-0.2151870474006933,-0.9550131286465088,-1.79399960025468,0,0,3,1,0
-0.5951938029220831,1.540739487763732,1.674309749250608,3,3,0,3,3
-0.9151994917822008,2.9599427049235025,2.918890442471324,3,3,0,3,3
0.0648179303519097,-0.9550131286465088,-0.9886380871664946,0,0,3,1,0
1.4148419302305315,-0.9550131286465088,-1.5531133242947102,1,2,2,2,2
-0.9151994917822008,2.742655694726487,1.7279879014221926,3,3,0,3,3
-0.5251925584839323,-0.9550131286465088,-0.8604835737438821,0,0,3,1,0
-0.8951991362284435,0.8790328929324327,0.3292475660479544,2,1,1,0,1
0.4048239747657848,-0.9550131286465088,-1.7722340495277216,0,0,3,1,0
-0.4851918473764176,0.3864372603459435,0.5924097548583324,2,1,1,0,1
2.8048666412166683,-0.9550131286465088,-0.5752928975804072,1,2,2,2,2
-0.3251890029463588,-0.361411875164371,0.0648674958305568,0,0,3,1,0
-0.6151941584758405,1.074522962129674,0.5698887992990577,2,1,1,0,1
-0.9151994917822008,2.742655694726487,2.2390873834456824,3,3,0,3,3
-0.8051975362365353,0.3864372603459435,0.9125814319015746,2,1,1,0,1
0.4548248636501782,-0.9550131286465088,-0.2917043319536497,0,0,3,1,0
-0.7051957584677486,1.2469574237058587,0.242862874419561,2,1,1,0,1
-0.725196114021506,0.6533561702237206,0.3977769413636042,2,1,1,0,1
1.4648428191149248,-0.9550131286465088,-2.4830406944158314,1,2,2,2,2
1.7648481524212851,-0.9550131286465088,-0.7412171853373813,1,2,2,2,2
0.0148170414675163,-0.361411875164371,0.190955312363755,2,1,1,0,1
-0.0251836696399983,0.0597549167415828,1.3029066770133233,2,1,1,0,1
-0.8751987806746861,1.2469574237058587,0.8421991868602985,2,1,1,0,1
-0.1451858029625425,-0.9550131286465088,-0.8126892698870393,0,0,3,1,0
0.0148170414675163,-0.9550131286465088,-1.9115957188803152,0,0,3,1,0
-0.69519558069087,0.0597549167415828,0.3108910565422065,2,1,1,0,1
1.6948469079831343,-0.9550131286465088,-1.764097188629613,1,2,2,2,2
1.8148490413056784,-0.361411875164371,-1.4890202339971037,1,2,2,2,2
-0.0651843807475131,0.3864372603459435,0.7174317464120613,2,1,1,0,1
1.0448353524860203,-0.9550131286465088,1.1497712942885487,1,2,2,2,2
-0.3651897140538734,0.6533561702237206,1.0137962202252218,2,1,1,0,1
-0.815197714013414,1.2469574237058587,1.2699590092302828,3,3,0,3,3
-0.7051957584677486,0.8790328929324327,0.2245549307638745,2,1,1,0,1
-0.7651968251290207,1.074522962129674,1.5396765014277525,3,3,0,3,3
0.1548195303438178,0.0597549167415828,-0.4267126992197367,0,0,3,1,0
-0.0751845585243917,0.6533561702237206,0.9443662172000324,2,1,1,0,1
-0.7351962917983846,-0.9550131286465088,-0.6787423001503935,0,0,3,1,0
2.4048595301415205,-0.9550131286465088,-1.4808390807592464,1,2,2,2,2
-0.5251925584839323,0.3864372603459435,-0.1252648515480965,2,1,1,0,1
-0.6651950473602338,-0.9550131286465088,-0.910657510237819,0,0,3,1,0
-0.8251978917902927,0.3864372603459435,-0.0130265414548008,2,1,1,0,1
-0.6351945140295978,1.7853068058198964,1.2873463805183445,3,3,0,3,3
-0.785197180682778,0.3864372603459435,0.6637689115489812,2,1,1,0,1
2.0348529523970096,-0.9550131286465088,0.4365095733640914,1,2,2,2,2
-0.8651986028978075,-0.9550131286465088,-0.3156032336100567,0,0,3,1,0
-0.5951938029220831,0.3864372603459435,0.232223856320081,2,1,1,0,1
-0.4351909584920242,0.3864372603459435,0.693970482330119,2,1,1,0,1
0.024817219244395,0.3864372603459435,0.3999220313840156,2,1,1,0,1
-0.8351980695671714,0.3864372603459435,0.5376925255000707,2,1,1,0,1
-0.7051957584677486,-0.9550131286465088,-1.629482806495268,0,0,3,1,0
2.204855974603947,-0.9550131286465088,-1.4682010125508669,1,2,2,2,2
0.2948220192201193,0.3864372603459435,0.6695259567752829,2,1,1,0,1
-0.4651914918226603,-0.361411875164371,0.2717201585348597,2,1,1,0,1
1.9048506412975867,-0.9550131286465088,-0.4366348308481733,1,2,2,2,2
-0.7351962917983846,0.3864372603459435,0.0696719718812641,2,1,1,0,1
-0.5651932695914471,0.3864372603459435,0.4623419856058449,2,1,1,0,1
-0.285188291838844,-0.361411875164371,-0.0129377462214457,0,0,3,1,0
-0.6551948695833552,-0.9550131286465088,-1.4961314432191,0,0,3,1,0
-0.7051957584677486,0.0597549167415828,-0.3451085753156819,0,0,3,1,0
-0.8851989584515648,-0.361411875164371,-0.5672316461964215,0,0,3,1,0
-0.7651968251290207,0.0597549167415828,1.0538349935429527,2,1,1,0,1
-0.4651914918226603,-0.9550131286465088,-0.3233327665436881,0,0,3,1,0
-0.2751881140619653,-0.9550131286465088,-0.7447870791902967,0,0,3,1,0
-0.6651950473602338,1.6681242156118123,1.636782889255627,3,3,0,3,3
-0.4751916695995389,-0.9550131286465088,-1.411556235526277,0,0,3,1,0
-0.8451982473440501,1.4012053057340357,1.3442874029594158,3,3,0,3,3
-0.7751970029058993,1.540739487763732,0.6604026815563554,3,3,0,3,3
1.7548479746444066,-0.9550131286465088,-1.826168559835194,1,2,2,2,2
-0.5251925584839323,0.0597549167415828,0.614971747352568,2,1,1,0,1
2.4448602412490352,-0.9550131286465088,-0.8865261427662421,1,2,2,2,2
-0.815197714013414,-0.9550131286465088,-1.455418596640298,0,0,3,1,0
-0.7351962917983846,-0.361411875164371,-0.8081040199596997,0,0,3,1,0
0.024817219244395,-0.361411875164371,0.1819375083930585,2,1,1,0,1
-0.3151888251694801,-0.9550131286465088,-1.4728816619740832,0,0,3,1,0
0.4348245080964208,-0.9550131286465088,-1.952878229463077,0,0,3,1,0
-0.815197714013414,0.3864372603459435,0.7192839098213797,2,1,1,0,1
-0.8251978917902927,0.8790328929324327,1.2242494704609197,2,1,1,0,1
-0.8851989584515648,3.393676104690125,2.0639465943365343,3,3,0,3,3
-0.7351962917983846,0.3864372603459435,0.1447580095875159,2,1,1,0,1
-0.8251978917902927,0.3864372603459435,0.1441847713369894,2,1,1,0,1
-0.7751970029058993,-0.361411875164371,-0.8402992433841957,0,0,3,1,0
-0.3351891807232374,0.8790328929324327,0.4107823098836216,2,1,1,0,1
-0.6251943362527191,1.2469574237058587,1.6594430301732352,3,3,0,3,3
0.0148170414675163,-0.9550131286465088,-0.5676115324792396,0,0,3,1,0
-0.8251978917902927,0.0597549167415828,0.3270393595171333,2,1,1,0,1
-0.725196114021506,0.0597549167415828,0.065159202240924,2,1,1,0,1
-0.3551895362769948,0.6533561702237206,0.586681741354065,2,1,1,0,1
1.7548479746444066,-0.9550131286465088,-0.6130097302431625,1,2,2,2,2
0.2948220192201193,0.0597549167415828,-0.2415105532748201,0,0,3,1,0
0.3448229081045127,-0.9550131286465088,-1.9283493750859144,0,0,3,1,0
-0.1451858029625425,0.3864372603459435,0.0971495967781656,2,1,1,0,1
1.4748429968918035,-0.361411875164371,0.1238555882256398,1,2,2,2,2
1.0748358858166562,-0.361411875164371,-1.1773545410740702,1,2,2,2,2
